Sexo;Provincias;Tasas;Periodo;Total
Hombres;Total Nacional;Tasa de paro de la población;2025T2;9,20
Hombres;Total Nacional;Tasa de paro de la población;2025T1;10,14
Hombres;Total Nacional;Tasa de paro de la población;2024T4;9,53
Hombres;Total Nacional;Tasa de paro de la población;2024T3;10,02
Hombres;Total Nacional;Tasa de paro de la población;2024T2;10,08
Hombres;Total Nacional;Tasa de paro de la población;2024T1;11,00
Hombres;Total Nacional;Tasa de paro de la población;2023T4;10,42
Hombres;Total Nacional;Tasa de paro de la población;2023T3;10,32
Hombres;Total Nacional;Tasa de paro de la población;2023T2;10,27
Hombres;Total Nacional;Tasa de paro de la población;2023T1;11,68
Hombres;Total Nacional;Tasa de paro de la población;2022T4;11,44
Hombres;Total Nacional;Tasa de paro de la población;2022T3;10,81
Hombres;Total Nacional;Tasa de paro de la población;2022T2;11,17
Hombres;Total Nacional;Tasa de paro de la población;2022T1;12,17
Hombres;Total Nacional;Tasa de paro de la población;2021T4;11,93
Hombres;Total Nacional;Tasa de paro de la población;2021T3;13,16
Hombres;Total Nacional;Tasa de paro de la población;2021T2;13,57
Hombres;Total Nacional;Tasa de paro de la población;2021T1;14,24
Hombres;Total Nacional;Tasa de empleo de la población;2025T2;58,05
Hombres;Total Nacional;Tasa de empleo de la población;2025T1;56,93
Hombres;Total Nacional;Tasa de empleo de la población;2024T4;57,60
Hombres;Total Nacional;Tasa de empleo de la población;2024T3;57,84
Hombres;Total Nacional;Tasa de empleo de la población;2024T2;57,46
Hombres;Total Nacional;Tasa de empleo de la población;2024T1;56,71
Hombres;Total Nacional;Tasa de empleo de la población;2023T4;57,14
Hombres;Total Nacional;Tasa de empleo de la población;2023T3;57,89
Hombres;Total Nacional;Tasa de empleo de la población;2023T2;57,49
Hombres;Total Nacional;Tasa de empleo de la población;2023T1;55,98
Hombres;Total Nacional;Tasa de empleo de la población;2022T4;56,42
Hombres;Total Nacional;Tasa de empleo de la población;2022T3;57,44
Hombres;Total Nacional;Tasa de empleo de la población;2022T2;56,80
Hombres;Total Nacional;Tasa de empleo de la población;2022T1;55,93
Hombres;Total Nacional;Tasa de empleo de la población;2021T4;56,18
Hombres;Total Nacional;Tasa de empleo de la población;2021T3;55,98
Hombres;Total Nacional;Tasa de empleo de la población;2021T2;55,06
Hombres;Total Nacional;Tasa de empleo de la población;2021T1;53,93
Hombres;09 Burgos;Tasa de paro de la población;2025T2;7,65
Hombres;09 Burgos;Tasa de paro de la población;2025T1;6,80
Hombres;09 Burgos;Tasa de paro de la población;2024T4;5,07
Hombres;09 Burgos;Tasa de paro de la población;2024T3;5,13
Hombres;09 Burgos;Tasa de paro de la población;2024T2;6,32
Hombres;09 Burgos;Tasa de paro de la población;2024T1;7,20
Hombres;09 Burgos;Tasa de paro de la población;2023T4;7,99
Hombres;09 Burgos;Tasa de paro de la población;2023T3;6,62
Hombres;09 Burgos;Tasa de paro de la población;2023T2;7,17
Hombres;09 Burgos;Tasa de paro de la población;2023T1;6,29
Hombres;09 Burgos;Tasa de paro de la población;2022T4;6,03
Hombres;09 Burgos;Tasa de paro de la población;2022T3;5,42
Hombres;09 Burgos;Tasa de paro de la población;2022T2;10,02
Hombres;09 Burgos;Tasa de paro de la población;2022T1;7,47
Hombres;09 Burgos;Tasa de paro de la población;2021T4;7,52
Hombres;09 Burgos;Tasa de paro de la población;2021T3;7,16
Hombres;09 Burgos;Tasa de paro de la población;2021T2;8,52
Hombres;09 Burgos;Tasa de paro de la población;2021T1;8,15
Hombres;09 Burgos;Tasa de empleo de la población;2025T2;55,49
Hombres;09 Burgos;Tasa de empleo de la población;2025T1;56,73
Hombres;09 Burgos;Tasa de empleo de la población;2024T4;58,17
Hombres;09 Burgos;Tasa de empleo de la población;2024T3;59,84
Hombres;09 Burgos;Tasa de empleo de la población;2024T2;57,99
Hombres;09 Burgos;Tasa de empleo de la población;2024T1;58,89
Hombres;09 Burgos;Tasa de empleo de la población;2023T4;59,00
Hombres;09 Burgos;Tasa de empleo de la población;2023T3;56,93
Hombres;09 Burgos;Tasa de empleo de la población;2023T2;56,67
Hombres;09 Burgos;Tasa de empleo de la población;2023T1;58,01
Hombres;09 Burgos;Tasa de empleo de la población;2022T4;59,55
Hombres;09 Burgos;Tasa de empleo de la población;2022T3;58,80
Hombres;09 Burgos;Tasa de empleo de la población;2022T2;54,26
Hombres;09 Burgos;Tasa de empleo de la población;2022T1;57,51
Hombres;09 Burgos;Tasa de empleo de la población;2021T4;56,84
Hombres;09 Burgos;Tasa de empleo de la población;2021T3;57,69
Hombres;09 Burgos;Tasa de empleo de la población;2021T2;56,96
Hombres;09 Burgos;Tasa de empleo de la población;2021T1;56,91
Hombres;28 Madrid;Tasa de paro de la población;2025T2;7,30
Hombres;28 Madrid;Tasa de paro de la población;2025T1;9,47
Hombres;28 Madrid;Tasa de paro de la población;2024T4;8,39
Hombres;28 Madrid;Tasa de paro de la población;2024T3;9,01
Hombres;28 Madrid;Tasa de paro de la población;2024T2;7,36
Hombres;28 Madrid;Tasa de paro de la población;2024T1;9,18
Hombres;28 Madrid;Tasa de paro de la población;2023T4;8,94
Hombres;28 Madrid;Tasa de paro de la población;2023T3;8,25
Hombres;28 Madrid;Tasa de paro de la población;2023T2;7,63
Hombres;28 Madrid;Tasa de paro de la población;2023T1;9,99
Hombres;28 Madrid;Tasa de paro de la población;2022T4;9,31
Hombres;28 Madrid;Tasa de paro de la población;2022T3;9,23
Hombres;28 Madrid;Tasa de paro de la población;2022T2;9,43
Hombres;28 Madrid;Tasa de paro de la población;2022T1;10,15
Hombres;28 Madrid;Tasa de paro de la población;2021T4;9,31
Hombres;28 Madrid;Tasa de paro de la población;2021T3;11,34
Hombres;28 Madrid;Tasa de paro de la población;2021T2;11,53
Hombres;28 Madrid;Tasa de paro de la población;2021T1;10,84
Hombres;28 Madrid;Tasa de empleo de la población;2025T2;62,77
Hombres;28 Madrid;Tasa de empleo de la población;2025T1;61,45
Hombres;28 Madrid;Tasa de empleo de la población;2024T4;62,40
Hombres;28 Madrid;Tasa de empleo de la población;2024T3;61,70
Hombres;28 Madrid;Tasa de empleo de la población;2024T2;62,09
Hombres;28 Madrid;Tasa de empleo de la población;2024T1;61,54
Hombres;28 Madrid;Tasa de empleo de la población;2023T4;61,58
Hombres;28 Madrid;Tasa de empleo de la población;2023T3;62,25
Hombres;28 Madrid;Tasa de empleo de la población;2023T2;62,91
Hombres;28 Madrid;Tasa de empleo de la población;2023T1;60,56
Hombres;28 Madrid;Tasa de empleo de la población;2022T4;61,29
Hombres;28 Madrid;Tasa de empleo de la población;2022T3;61,85
Hombres;28 Madrid;Tasa de empleo de la población;2022T2;62,28
Hombres;28 Madrid;Tasa de empleo de la población;2022T1;61,64
Hombres;28 Madrid;Tasa de empleo de la población;2021T4;61,73
Hombres;28 Madrid;Tasa de empleo de la población;2021T3;60,00
Hombres;28 Madrid;Tasa de empleo de la población;2021T2;59,86
Hombres;28 Madrid;Tasa de empleo de la población;2021T1;60,42
Mujeres;Total Nacional;Tasa de paro de la población;2025T2;11,50
Mujeres;Total Nacional;Tasa de paro de la población;2025T1;12,72
Mujeres;Total Nacional;Tasa de paro de la población;2024T4;11,83
Mujeres;Total Nacional;Tasa de paro de la población;2024T3;12,54
Mujeres;Total Nacional;Tasa de paro de la población;2024T2;12,61
Mujeres;Total Nacional;Tasa de paro de la población;2024T1;13,73
Mujeres;Total Nacional;Tasa de paro de la población;2023T4;13,33
Mujeres;Total Nacional;Tasa de paro de la población;2023T3;13,66
Mujeres;Total Nacional;Tasa de paro de la población;2023T2;13,24
Mujeres;Total Nacional;Tasa de paro de la población;2023T1;15,27
Mujeres;Total Nacional;Tasa de paro de la población;2022T4;14,74
Mujeres;Total Nacional;Tasa de paro de la población;2022T3;14,92
